IMINE2-J-029	クレヨンしんちゃん 絶筆作品		134.82265,0.3521850976329328	IRCE-Q-J-1S
IMINE2-J-029	クレヨンしんちゃん 架空の著作家		61.84203,0.34384685218556277	IRCE-Q-J-1S
IMINE2-J-029	クレヨンしんちゃん アニメの脚本家		181.667775,0.3593652476656884	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 人物		527.1994609999999,	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 2013年の映画賞		229.936411,0.0010416666666666667	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 家具製作会社		21.837648,0.12892062551469743	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 中世ヨーロッパ		21.339563,0.22044703428397056	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ レジャー施設		21.072905,0.22734156294233998	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ ウォーターフロント		21.081615,0.23220390949635072	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 各国の高速道路		20.838638,0.24688306548795622	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 船舶模型		21.933773,0.25028513741331776	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ 住宅関連企業		21.837648,0.27642971392345034	IRCE-Q-J-1S
IMINE2-J-030	スターウォーズ トレーディングカードゲーム		21.8694,0.2841098902498398	IRCE-Q-J-1S
IMINE2-J-031	競艇 スポーツ		998.7570599999997,0.0997979483367191	IRCE-Q-J-1S
IMINE2-J-031	競艇 人物		248.2329965,0.06956259645061728	IRCE-Q-J-1S
IMINE2-J-031	競艇 材料		47.55986,0.08654471291283813	IRCE-Q-J-1S
IMINE2-J-031	競艇 時計		47.55986,0.16486487979333642	IRCE-Q-J-1S
IMINE2-J-031	競艇 兵役		47.55986,0.17004457088065705	IRCE-Q-J-1S
IMINE2-J-031	競艇 公営競技		515.3015300000001,0.24601481673679784	IRCE-Q-J-1S
IMINE2-J-031	競艇 CM		47.55986,0.19825529724151075	IRCE-Q-J-1S
IMINE2-J-031	競艇 津波		47.55986,0.20503428379787478	IRCE-Q-J-1S
IMINE2-J-031	競艇 医療関連の慈善団体		47.55986,0.21108606486293727	IRCE-Q-J-1S
IMINE2-J-031	競艇 競技場		13.160291,0.2134741544328436	IRCE-Q-J-1S
IMINE2-J-032	シャチ ゴンドウクジラ		177.52307600000003,	IRCE-Q-J-1S
IMINE2-J-032	シャチ 人物		153.104454,0.0	IRCE-Q-J-1S
IMINE2-J-032	シャチ 土地		13.294929,0.08751515652557318	IRCE-Q-J-1S
IMINE2-J-032	シャチ ファミリー企業		13.269979,0.12394290123456789	IRCE-Q-J-1S
IMINE2-J-032	シャチ ゴーストタウン		14.344993,0.1787392005134939	IRCE-Q-J-1S
IMINE2-J-032	シャチ 20世紀の経済史		14.030521,0.2241399054477758	IRCE-Q-J-1S
IMINE2-J-032	シャチ 土地制度史		13.294929,0.22780092592592593	IRCE-Q-J-1S
IMINE2-J-032	シャチ 動物学		14.475109,0.2534722222222222	IRCE-Q-J-1S
IMINE2-J-032	シャチ ウクライナの計画都市		14.344993,0.2543202160493827	IRCE-Q-J-1S
IMINE2-J-032	シャチ 反乱		14.109902,0.2681065411890065	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 人物		335.96283400000004,0.146875	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 北極		20.947119,0.0976228226608046	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース クリスマス		537.862345,0.3210086133153258	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース クリスマス映画		610.7014499999999,0.3922056677243107	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 伝統		21.79595,0.2001851851851852	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース パラドックス		21.114048,0.21028482438976617	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 1939年		52.188713,0.23236747863765797	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 1897年		52.188713,0.23236747863765797	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 家畜		20.947119,0.2237504423826185	IRCE-Q-J-1S
IMINE2-J-033	サンタクロース 寝具		21.551006,0.23019875535100517	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 ネプチューン		799.4224679999999,	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 テレビ番組		798.1510189999998,0.15467792857200033	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 人物		379.607204,0.12388374485596707	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 同名の地名		30.691195,0.1823668264849426	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 誘拐を題材とした作品		25.043657,0.19826625847812832	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 珍スポット		17.303688,0.20716417647520827	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 貧乏を題材にした作品		20.365654,0.290613265966544	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 音楽作品の一覧		20.261818,0.3060259486245666	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 日本関連一覧		17.584114,0.31817299731340715	IRCE-Q-J-1S
IMINE2-J-034	名倉潤 音楽の人名一覧		20.261818,0.32057291666666665	IRCE-Q-J-1S
IMINE2-J-035	プリウス ハイブリッドカー		171.214629,	IRCE-Q-J-1S
IMINE2-J-035	プリウス 人物		123.7026585,0.010416666666666666	IRCE-Q-J-1S
IMINE2-J-035	プリウス 歴史		62.952490499999996,0.0011574074074074073	IRCE-Q-J-1S
IMINE2-J-035	プリウス 古代ローマの称号		64.1817165,0.13480173368086815	IRCE-Q-J-1S
IMINE2-J-035	プリウス ローマ皇帝		78.4349905,0.20295756432943599	IRCE-Q-J-1S
IMINE2-J-035	プリウス 生物学		15.638542,0.12452212036610351	IRCE-Q-J-1S
IMINE2-J-035	プリウス 出版史		16.722826,0.14843004719990854	IRCE-Q-J-1S
IMINE2-J-035	プリウス 言語学者		15.363312,0.1474705763102995	IRCE-Q-J-1S
IMINE2-J-035	プリウス 日本経済団体連合会の人物		15.678437,0.148626806151922	IRCE-Q-J-1S
IMINE2-J-035	プリウス 古代ギリシア都市		15.221642,0.14796654874623622	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 地域別の料理		485.3893280000001,	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 食文化		416.59424,0.07490022272948102	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 人物		104.359373,0.17785416666666667	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 危機に瀕する言語		20.463129,0.12531312558942045	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 遊牧民		41.841143,0.17846116738225062	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 人権問題		20.486187,0.17116399288714967	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 ヨーロッパ関連の一覧		20.540241,0.17748199594059	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 東アジア史		41.841143,0.19478215008017458	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 学校給食		32.761837,0.18902895413792994	IRCE-Q-J-1S
IMINE2-J-036	ウイグル料理 中央ユーラシア史		83.72806399999999,0.22847605949719305	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 人物		43.46,0.037843364197530864	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 商業施設		43.46,0.11133981432921275	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 1988年設立の企業		43.46,0.14778211468983085	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 道具		43.46,0.1527143715438529	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 模型		43.46,0.17142223774976692	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 通信に関する制度		43.46,0.17356129937480608	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 AV機器		134.82265,0.18675870357607036	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 電気通信		178.28265000000002,0.19254145367155348	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 電池		43.46,0.18380462523874505	IRCE-Q-J-1S
IMINE2-J-037	携帯電話 言論・表現の自由		43.46,0.18539426186948912	IRCE-Q-J-1S
IMINE2-J-038	しょこたん シングル		453.52492499999994,	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 人物		340.7690800000001,0.004050925925925926	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 中川翔子		316.422264,0.18823945473251028	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 風俗		23.034437,0.10965779479754104	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 動物関連の一覧		20.928331,0.17478722070997182	IRCE-Q-J-1S
IMINE2-J-038	しょこたん インターネットの文化		64.052103,0.24889299906777637	IRCE-Q-J-1S
IMINE2-J-038	しょこたん おたく		33.855022,0.23884135796724487	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 健康教育		26.480928,0.24691358024691357	IRCE-Q-J-1S
IMINE2-J-038	しょこたん 流行語		35.704437,0.2573965601612504	IRCE-Q-J-1S
IMINE2-J-038	しょこたん クイズ関連の人物		25.645847,0.2777777777777778	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 人物		556.9433650000001,	IRCE-Q-J-1S
IMINE2-J-039	テイルズ シングル		159.75710950000004,0.004050925925925926	IRCE-Q-J-1S
IMINE2-J-039	テイルズ ゲームクリエイター		164.52413699999997,0.21661522633744856	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 2012年設立の企業		14.545851,0.15268287577279568	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 2008年設立の企業		14.400625,0.2096645410462867	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 1964年生		29.585282,0.23173776450242195	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 食玩		14.621902,0.23726936034664856	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 一社提供番組		14.497851,0.24069179842596394	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 東京都出身の人物		43.2159995,0.2599643003402248	IRCE-Q-J-1S
IMINE2-J-039	テイルズ 1975年生		29.404301500000003,0.2540358294693548	IRCE-Q-J-1S
IMINE2-J-040	ポケモン ポケットモンスター		658.049689,	IRCE-Q-J-1S
IMINE2-J-040	ポケモン コンピュータゲーム		506.0534369999999,0.1664201571001107	IRCE-Q-J-1S
IMINE2-J-040	ポケモン 人物		132.6984,0.033796296296296297	IRCE-Q-J-1S
IMINE2-J-040	ポケモン トレーディングカード		26.74551,0.20866331599195725	IRCE-Q-J-1S
IMINE2-J-040	ポケモン ゲーム関連の一覧		26.477547,0.2351756859265111	IRCE-Q-J-1S
IMINE2-J-040	ポケモン 2000年代の玩具		26.652319,0.24939976566763133	IRCE-Q-J-1S
IMINE2-J-040	ポケモン 国際競技大会		26.4368,0.25867143112500973	IRCE-Q-J-1S
IMINE2-J-040	ポケモン コンピュータゲーム関連一覧		26.647055,0.2700189903318746	IRCE-Q-J-1S
IMINE2-J-040	ポケモン アニメプロデューサー		26.662975,0.2789957370319429	IRCE-Q-J-1S
IMINE2-J-040	ポケモン ポケットモンスター関連のゲームソフト		559.3241059999999,0.5991909491514122	IRCE-Q-J-1S
IMINE2-J-041	メガネ 日本の眼鏡店		578.3872350000001,	IRCE-Q-J-1S
IMINE2-J-041	メガネ 企業		575.1511260000001,0.06887786095155084	IRCE-Q-J-1S
IMINE2-J-041	メガネ 人物		163.177258,0.020940875771604937	IRCE-Q-J-1S
IMINE2-J-041	メガネ 光学機器		18.440052,0.07891293288912464	IRCE-Q-J-1S
IMINE2-J-041	メガネ 民俗学		18.211016,0.12008849344135801	IRCE-Q-J-1S
IMINE2-J-041	メガネ 生業		18.211016,0.16541302744198672	IRCE-Q-J-1S
IMINE2-J-041	メガネ 経済地理学		17.842907,0.1711049456393604	IRCE-Q-J-1S
IMINE2-J-041	メガネ レンズ		26.964529,0.18643301504629628	IRCE-Q-J-1S
IMINE2-J-041	メガネ 医療機器		26.964529,0.19578246697128657	IRCE-Q-J-1S
IMINE2-J-041	メガネ 計測機器		18.252922,0.1920340233525568	IRCE-Q-J-1S
IMINE2-J-042	ねこ 人物		251.88237500000002,	IRCE-Q-J-1S
IMINE2-J-042	ねこねこソフト		121.21375700000002,0.006018518518518518	IRCE-Q-J-1S
IMINE2-J-042	ねこ 星座別の恒星の一覧		11.318867,0.17969791776343094	IRCE-Q-J-1S
IMINE2-J-042	ねこ 恒星		10.963757,0.1975517582200856	IRCE-Q-J-1S
IMINE2-J-042	ねこ 玩具		11.048214,0.21041970410648844	IRCE-Q-J-1S
IMINE2-J-042	ねこ 動物関連の一覧		11.072107,0.2124726540471155	IRCE-Q-J-1S
IMINE2-J-042	ねこ 同名の地名		21.667139,0.2501157407407407	IRCE-Q-J-1S
IMINE2-J-042	ねこ 宇宙の大規模構造		11.039982,0.22938930144294695	IRCE-Q-J-1S
IMINE2-J-042	ねこ 変光星		10.934577,0.23030801122195274	IRCE-Q-J-1S
IMINE2-J-042	ねこ ペット		26.964529,0.27874618753214264	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 人物		413.46960199999995,	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 シングル		204.69868600000004,0.004050925925925926	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 模型航空機		183.701296,0.11568704952893309	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 玩具		134.82265,0.15010233969371978	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 折り紙		192.074683,0.24081167797325126	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 科学啓蒙		28.505981,0.1287242252410366	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 模型		77.66846100000001,0.19715638885917336	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 子供の遊び		134.82265,0.2391499171721357	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 ラジコン		54.818009,0.18665989366123753	IRCE-Q-J-1S
IMINE2-J-043	紙飛行機 ノーベル物理学賞受賞者		25.787878,0.16882047036494563	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 食文化		392.566879,	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 土産菓子		377.757697,0.0633570039223251	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 日本の都市		134.82265,0.19438281160693874	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 人物		25.639637,0.12361111111111112	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 食器		23.024733,0.12783109800097167	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 歴史博物館		21.311323,0.1268466842959544	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 コレクション		21.777071,0.12947743796517328	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 旅行		26.964529,0.17668368791447348	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 菓子の商品名		184.41505100000003,0.34385461598811873	IRCE-Q-J-1S
IMINE2-J-044	東京　お土産 学術・教育施設の世界遺産		21.311323,0.20683977626805766	IRCE-Q-J-1S
IMINE2-J-045	グリュックスブルク家デンマーク系		309.422213,	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 人物		254.998703,0.210570987654321	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 各国の地域		18.234894,0.125	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 歴史博物館		18.190836,0.14957228013108814	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 環境活動家		18.185791,0.14972678523506266	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 方言		18.270302,0.15136565894600315	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 古都		18.30611,0.153858024691358	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 欧州連合加盟国		134.82265,0.2740435307136888	IRCE-Q-J-1S
IMINE2-J-045	デンマークの歴史		164.234108,0.3156955353083149	IRCE-Q-J-1S
IMINE2-J-045	デンマーク 君主国		134.82265,0.28607637366720573	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 農業		386.111127,0.07991646888947702	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 園芸		523.1938329999999,0.16980237075565952	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 造園		381.33679299999994,0.12939105249726718	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 園芸学		452.092723,0.1743132699937401	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 人物		299.610719,0.10115849247685185	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 造園教育		353.165888,0.1947447069816665	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 花卉		356.52497999999997,0.21527528864856604	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 土壌		152.79641999999998,0.1386114730800075	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 環境学		203.72856,0.16909355218727729	IRCE-Q-J-1S
IMINE2-J-046	ガーデニング 庭園		152.79641999999998,0.16582365662374612	IRCE-Q-J-1S
IMINE2-J-047	t検定 数学に関する記事		445.66889150000003,	IRCE-Q-J-1S
IMINE2-J-047	t検定 人物		348.4714704999999,0.014243915343915342	IRCE-Q-J-1S
IMINE2-J-047	t検定 統計検定		214.766796,0.1320064162954073	IRCE-Q-J-1S
IMINE2-J-047	t検定 地域ブランド		12.325777,0.09128764258604104	IRCE-Q-J-1S
IMINE2-J-047	t検定 ヒッタイト		11.88223,0.09332947530864197	IRCE-Q-J-1S
IMINE2-J-047	t検定 言語教育		27.862038,0.11057778033879044	IRCE-Q-J-1S
IMINE2-J-047	t検定 国際日本文化研究センターの人物		15.007908,0.11145500741095049	IRCE-Q-J-1S
IMINE2-J-047	t検定 翰林大学校の教員		15.007908,0.11798921545587969	IRCE-Q-J-1S
IMINE2-J-047	t検定 衣料		12.170582,0.12480486577368834	IRCE-Q-J-1S
IMINE2-J-047	t検定 東京都出身の人物		78.84462149999999,0.1864108629922289	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 人物		1088.329177,	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 松田聖子の楽曲		462.668713,0.08680555555555555	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 美容の賞		29.497858,0.23159379293496718	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 自然災害を題材とした作品		29.482502,0.23556059158387987	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 日本の俳優		420.5501249999999,0.3954699104214891	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 東京都出身の人物		299.136742,0.374569492372066	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 日本の実業家		59.182467,0.3007381486304012	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 1943年設立の企業		27.552338,0.2894598209082834	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 地球を題材とした楽曲		44.54613,0.30156204485271854	IRCE-Q-J-1S
IMINE2-J-048	神田沙也加 1986年生		134.82265,0.3435392478660301	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード 企業		845.876756,	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード 人物		677.4409650000001,0.010833333333333332	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード イオンショッピングセンター		677.6238129999999,0.07510972145195688	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード サブカルチャー		57.30184,0.18444011777628253	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード 社会貢献		52.217125,0.2560872052217188	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード 2000年開業の施設		318.673602,0.39677036063104104	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード フリーライター		46.5813,0.3199958204732511	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード アルバム		251.048988,0.4565321629224654	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード コンサート		52.217125,0.3582787694106867	IRCE-Q-J-1S
IMINE2-J-049	ヴィレッジヴァンガード 日本の実業家		55.761406,0.3720002496106253	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 人物		1026.276141,	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん ハローキティ		206.45161199999998,0.09230324074074074	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 科学啓蒙		22.217714,0.07860850337219936	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 知的財産権		25.676167,0.1981782128432077	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん ブロック玩具		34.980038,0.24095936186842712	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 2010年代の玩具		34.980038,0.255289021759204	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん ストリッパー		68.338013,0.30397858796296295	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 東京都出身の人物		197.499854,0.42550649567702115	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 日本の女性声優		247.61655199999998,0.46631809339768737	IRCE-Q-J-1S
IMINE2-J-050	キティちゃん 企業のマスコット		22.26753,0.309231718390915	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 目		259.64895400000006,	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 人物		112.127202,0.09687311385459534	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 眼科学		238.12775800000003,0.38831764494168647	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 技術問題		11.048965,0.07203758602495383	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 特別支援教育		22.380892,0.14966924734093917	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 眼疾患		191.709986,0.45145346061133784	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 生物学		10.874831,0.17158887738802373	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 診断と治療		10.8468485,0.17258441029407545	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 心理検査		11.048965,0.17573514178527402	IRCE-Q-J-1S
IMINE2-J-051	視力 改善 恒星		10.917354,0.1758438409207042	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 健康		357.517377,0.24479825603848887	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 指標		323.22645,0.2507953042328043	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 栄養学		239.813972,0.20911251113905394	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 質量		118.806933,0.1494631302983252	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 産業		11.649222,0.09883921682098765	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 動物		53.871075,0.13863648834019204	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 症候		199.87931,0.23788781068278564	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 医学		53.871075,0.15223030990813774	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 美容		198.10067949999998,0.2530920677131423	IRCE-Q-J-1S
IMINE2-J-052	肥満 予防 秤		53.871075,0.16124112464545465	IRCE-Q-J-1S
IMINE2-J-053	育毛 人物		247.27146950000002,	IRCE-Q-J-1S
IMINE2-J-053	育毛 企業		169.65245,0.010833333333333332	IRCE-Q-J-1S
IMINE2-J-053	育毛 化粧品メーカー・ブランド		111.68581549999999,0.10427935303424547	IRCE-Q-J-1S
IMINE2-J-053	育毛 塩		15.575323,0.11346772417028655	IRCE-Q-J-1S
IMINE2-J-053	育毛 医薬品		63.3354705,0.21445961718254483	IRCE-Q-J-1S
IMINE2-J-053	育毛 2010年設立の企業		14.412979,0.15106925851280886	IRCE-Q-J-1S
IMINE2-J-053	育毛 皮膚疾患		71.56318,0.24692366727123172	IRCE-Q-J-1S
IMINE2-J-053	育毛 薬学		9.628047,0.16619637345679017	IRCE-Q-J-1S
IMINE2-J-053	育毛 医療機器		9.628047,0.16973267414682183	IRCE-Q-J-1S
IMINE2-J-053	育毛 1968年設立の企業		15.746473,0.18086754537135766	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 医学		691.4497669999998,	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 症候		414.73979599999996,0.046731084151906674	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 整形外科学		188.543669,0.16550897291735467	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 仮説		24.268278,0.06599640354596167	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 麻酔科学		128.619664,0.16692924476211846	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 病気		118.22537699999998,0.161050640979843	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 神経学		170.43290199999998,0.19786742090652465	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 倫理		27.501488,0.11692977783187176	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 診断と治療		74.765034,0.1482056782912814	IRCE-Q-J-1S
IMINE2-J-054	のどの痛み 直し方 内科学		100.151939,0.17033463007814484	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 人物		546.0697650000001,	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 歯学		210.43277,0.02700617283950617	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 歯科医療		260.557318,0.14660493827160492	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 1980年生		49.23102,0.08995783634473595	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 歯学系学会		25.60448,0.1411726024728271	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 医療資格		30.423996,0.14565161136533586	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 結婚式		23.129284,0.15525269440147116	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング スポーツの賞		24.714691,0.16706527426002005	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 診療科		49.635164,0.18556166409465016	IRCE-Q-J-1S
IMINE2-J-055	ホワイトニング 空対空ロケット弾		23.290236,0.1685558906130075	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 部首		145.239728,	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 人物		125.999476,0.0	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 学校		76.97207850000001,0.25127314814814816	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 法医学		14.211166,0.20654970720521582	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 方言		12.798731,0.20943265148785709	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 福祉用具		12.063556,0.21007716049382716	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 映画の一覧		12.798731,0.21941195894599536	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 1989年設立の航空会社		12.063556,0.23003921074817096	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 遭難		13.449691,0.2349894638784567	IRCE-Q-J-1S
IMINE2-J-056	O脚 直し方 動物		12.063556,0.2384242291095107	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 企業		258.44641299999995,	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 無線		78.017679,0.04019704208060056	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 人物		41.283913,0.03961226851851852	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 日本の医療機器メーカー		94.596169,0.16190885726757384	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 通信		73.62376400000001,0.1468143112715887	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 犯罪		29.708023,0.09992509041749224	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 音響機器		71.14811,0.2089090352728404	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 音		23.490362,0.15013467372341358	IRCE-Q-J-1S
IMINE2-J-057	盗聴器 探し方 通信工学		20.797436,0.15155541289728658	IRCE-Q-J-1S
