IMINE2-J-033	サンタクロース 人物		335.96283400000004	IRCE-Q-J-5S
IMINE2-J-033	サンタクロース アメリカ合衆国のコメディ映画		223.25413099999997	IRCE-Q-J-5S
IMINE2-J-033	サンタクロース フィンランドの文化		187.01136300000002	IRCE-Q-J-5S
IMINE2-J-033	サンタクロース クリスマスを題材にした作品		156.566139	IRCE-Q-J-5S
IMINE2-J-033	サンタクロース ニューヨーク市を舞台とした映画作品		156.566139	IRCE-Q-J-5S
IMINE2-J-033	サンタクロース ディズニーの映画作品		156.566139	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 ネプチューン		799.4224679999999	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 テレビ番組		798.1510189999998	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 人物		379.607204	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 フジテレビのバラエティ番組		250.796674	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 渡辺プロ系列所属者		249.048055	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 お笑い芸人		241.36097	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 TBSのバラエティ番組		233.80289500000003	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 過去の太田プロ所属者		200.42350900000002	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 日本テレビのバラエティ番組		182.596967	IRCE-Q-J-5S
IMINE2-J-034	名倉潤 ものまねグランプリ		176.81644900000003	IRCE-Q-J-5S
IMINE2-J-035	プリウス ハイブリッドカー		171.214629	IRCE-Q-J-5S
IMINE2-J-035	プリウス 人物		123.7026585	IRCE-Q-J-5S
IMINE2-J-035	プリウス 自動車		94.27893499999999	IRCE-Q-J-5S
IMINE2-J-035	プリウス 企業		93.73045199999999	IRCE-Q-J-5S
IMINE2-J-035	プリウス トヨタの車種		91.429859	IRCE-Q-J-5S
IMINE2-J-035	プリウス ローマ皇帝		78.4349905	IRCE-Q-J-5S
IMINE2-J-035	プリウス ユリウス・クラウディウス家		77.559452	IRCE-Q-J-5S
IMINE2-J-035	プリウス 古代ローマの称号		64.1817165	IRCE-Q-J-5S
IMINE2-J-035	プリウス 1世紀の古代ローマ人		63.832865999999996	IRCE-Q-J-5S
IMINE2-J-035	プリウス 歴史		62.952490499999996	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 地域別の料理		485.3893280000001	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 食文化		416.59424	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 新疆ウイグル自治区		224.68347899999998	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 トルコの食文化		206.34934700000002	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 地域別の中国の食文化		176.091292	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 東トルキスタン独立運動		164.33617099999998	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 中近東の食文化		159.23567300000002	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 インドの食文化		126.188784	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 バルカンの食文化		125.354511	IRCE-Q-J-5S
IMINE2-J-036	ウイグル料理 ダンプリング		115.917202	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 モバイルネットワーク		482.5026499999999	IRCE-Q-J-5S
IMINE2-J-037	携帯電話の通信規格		304.21999999999997	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 企業		217.3	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 通信機器		178.28265000000002	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 電気通信		178.28265000000002	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 エレクトロニクス		173.84	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 コンピュータ		173.84	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 (PHS)		173.84	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 AV機器		134.82265	IRCE-Q-J-5S
IMINE2-J-037	携帯電話 仮想移動体通信事業者		130.38	IRCE-Q-J-5S
IMINE2-J-038	しょこたん シングル		453.52492499999994	IRCE-Q-J-5S
IMINE2-J-038	しょこたん 人物		340.7690800000001	IRCE-Q-J-5S
IMINE2-J-038	しょこたん 中川翔子		316.422264	IRCE-Q-J-5S
IMINE2-J-038	しょこたん 中川翔子の楽曲		240.862817	IRCE-Q-J-5S
IMINE2-J-038	しょこたん アルバム		223.742876	IRCE-Q-J-5S
IMINE2-J-038	しょこたん 中川翔子のアルバム		223.742876	IRCE-Q-J-5S
IMINE2-J-038	しょこたん ソニー・ミュージックレコーズのアルバム		194.85047	IRCE-Q-J-5S
IMINE2-J-038	しょこたん テレビ番組		172.567978	IRCE-Q-J-5S
IMINE2-J-038	しょこたん NHK紅白歌合戦歌唱楽曲		155.461638	IRCE-Q-J-5S
IMINE2-J-038	しょこたん ラジオ番組		146.75991	IRCE-Q-J-5S
IMINE2-J-039	テイルズ 人物		556.9433650000001	IRCE-Q-J-5S
IMINE2-J-039	テイルズ オブ シリーズ		324.238544	IRCE-Q-J-5S
IMINE2-J-039	テイルズ オブ シリーズの音楽		277.27249	IRCE-Q-J-5S
IMINE2-J-039	テイルズ コンピュータゲーム		190.24578	IRCE-Q-J-5S
IMINE2-J-039	テイルズ ゲームクリエイター		164.52413699999997	IRCE-Q-J-5S
IMINE2-J-039	テイルズ シングル		159.75710950000004	IRCE-Q-J-5S
IMINE2-J-039	テイルズ 日本の漫画家		115.78322749999998	IRCE-Q-J-5S
IMINE2-J-039	テイルズ 日本の女性声優		115.04513850000001	IRCE-Q-J-5S
IMINE2-J-039	テイルズ ナムコの人物		105.328172	IRCE-Q-J-5S
IMINE2-J-039	テイルズ アルバム		102.7530515	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ポケットモンスター		658.049689	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ポケットモンスター関連のゲームソフト		559.3241059999999	IRCE-Q-J-5S
IMINE2-J-040	ポケモン コンピュータゲーム		506.0534369999999	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ポケットモンスター (アニメ)		213.27823199999997	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ポケットモンスターの音楽		186.67051500000002	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ミリオンセラーのゲームソフト		159.56340200000002	IRCE-Q-J-5S
IMINE2-J-040	ポケモン ニンテンドー3DS用ソフト		133.488883	IRCE-Q-J-5S
IMINE2-J-040	ポケモン 漫画		133.320858	IRCE-Q-J-5S
IMINE2-J-040	ポケモン一覧		133.23742000000001	IRCE-Q-J-5S
IMINE2-J-040	ポケモン 長大な音楽作品名		133.208918	IRCE-Q-J-5S
IMINE2-J-041	メガネ 日本の眼鏡店		578.3872350000001	IRCE-Q-J-5S
IMINE2-J-041	メガネ 企業		575.1511260000001	IRCE-Q-J-5S
IMINE2-J-041	メガネ 眼鏡		193.647945	IRCE-Q-J-5S
IMINE2-J-041	メガネ 人物		163.177258	IRCE-Q-J-5S
IMINE2-J-041	メガネ 鳥類		109.55378999999999	IRCE-Q-J-5S
IMINE2-J-041	メガネ 動物		90.614516	IRCE-Q-J-5S
IMINE2-J-041	メガネ 漫画		90.20054499999999	IRCE-Q-J-5S
IMINE2-J-041	メガネ サル目		72.976126	IRCE-Q-J-5S
IMINE2-J-041	メガネ 札幌市中央区の企業		56.076890000000006	IRCE-Q-J-5S
IMINE2-J-041	メガネ 日本の実業家		55.347232	IRCE-Q-J-5S
IMINE2-J-042	ねこ 人物		251.88237500000002	IRCE-Q-J-5S
IMINE2-J-042	ねこねこソフト		121.21375700000002	IRCE-Q-J-5S
IMINE2-J-042	ねこ ネコを主人公にした物語		109.706094	IRCE-Q-J-5S
IMINE2-J-042	ねこ 日本の漫画家		98.92897400000001	IRCE-Q-J-5S
IMINE2-J-042	ねこ 漫画		98.46963999999998	IRCE-Q-J-5S
IMINE2-J-042	ねこ 漫画家		87.731694	IRCE-Q-J-5S
IMINE2-J-042	ねこ アダルトゲーム		66.414625	IRCE-Q-J-5S
IMINE2-J-042	やまねこ座		55.087862	IRCE-Q-J-5S
IMINE2-J-042	ねこ 天文学に関する記事		55.023197999999994	IRCE-Q-J-5S
IMINE2-J-042	ねこ 美少女ゲーム		54.664123000000004	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 人物		413.46960199999995	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 シングル		204.69868600000004	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 折り紙		192.074683	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 アルバム		189.80772300000004	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 模型航空機		183.701296	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 テレビ番組		159.358764	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 グライダー		155.379323	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 子供の遊び		134.82265	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 娯楽		134.82265	IRCE-Q-J-5S
IMINE2-J-043	紙飛行機 玩具		134.82265	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 食文化		392.566879	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 土産菓子		377.757697	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 菓子の商品名		184.41505100000003	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 道路		157.104814	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 テレビ番組		141.19270699999998	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 企業		137.479839	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 関東地方		134.82265	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 日本の都市		134.82265	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 都道府県庁所在地		134.82265	IRCE-Q-J-5S
IMINE2-J-044	東京　お土産 東京都		134.82265	IRCE-Q-J-5S
IMINE2-J-045	グリュックスブルク家デンマーク系		309.422213	IRCE-Q-J-5S
IMINE2-J-045	デンマーク 人物		254.998703	IRCE-Q-J-5S
IMINE2-J-045	デンマーク 北ヨーロッパ		218.397401	IRCE-Q-J-5S
IMINE2-J-045	デンマーク王室		181.98324599999998	IRCE-Q-J-5S
IMINE2-J-045	デンマークの歴史		164.234108	IRCE-Q-J-5S
IMINE2-J-045	デンマーク 北欧史		145.77516599999998	IRCE-Q-J-5S
IMINE2-J-045	デンマークの王族		145.579251	IRCE-Q-J-5S
IMINE2-J-045	デンマーク コペンハーゲン出身の人物		145.520937	IRCE-Q-J-5S
IMINE2-J-045	デンマーク 君主国		134.82265	IRCE-Q-J-5S
IMINE2-J-045	デンマーク 欧州連合加盟国		134.82265	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 園芸		523.1938329999999	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 園芸学		452.092723	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 農業		386.111127	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 造園		381.33679299999994	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 花卉		356.52497999999997	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 造園教育		353.165888	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 学校		321.620309	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 人物		299.610719	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 建築		297.215127	IRCE-Q-J-5S
IMINE2-J-046	ガーデニング 植物		227.74981499999998	IRCE-Q-J-5S
IMINE2-J-047	t検定 数学に関する記事		445.66889150000003	IRCE-Q-J-5S
IMINE2-J-047	t検定 人物		348.4714704999999	IRCE-Q-J-5S
IMINE2-J-047	t検定 統計検定		214.766796	IRCE-Q-J-5S
IMINE2-J-047	t検定 統計学		136.945832	IRCE-Q-J-5S
IMINE2-J-047	t検定 日本のタレント		96.03966199999999	IRCE-Q-J-5S
IMINE2-J-047	t検定 東京都出身の人物		78.84462149999999	IRCE-Q-J-5S
IMINE2-J-047	t検定 確率分布		72.4902685	IRCE-Q-J-5S
IMINE2-J-047	t検定 アイドル		68.38556700000001	IRCE-Q-J-5S
IMINE2-J-047	t検定 計量経済学		60.162645000000005	IRCE-Q-J-5S
IMINE2-J-047	t検定 学校		56.705096499999996	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 人物		1088.329177	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 松田聖子の楽曲		462.668713	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 日本の俳優		420.5501249999999	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 東京都出身の人物		299.136742	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 松田聖子が制作した楽曲		248.78869400000002	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 日本の作曲家		226.686563	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 俳優		218.170257	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 日本のアイドル		213.763057	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 日本の歌手		213.763057	IRCE-Q-J-5S
IMINE2-J-048	神田沙也加 松田聖子のアルバム		199.408922	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード 企業		845.876756	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード イオンショッピングセンター		677.6238129999999	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード 人物		677.4409650000001	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード イオンモール		446.676646	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード 2000年開業の施設		318.673602	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード 沖縄県のショッピングセンター		284.547117	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード アルバム		251.048988	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード 日本のシンガーソングライター		235.64063099999998	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード フジグランの店舗		183.92797499999998	IRCE-Q-J-5S
IMINE2-J-049	ヴィレッジヴァンガード アピタ		183.509109	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 人物		1026.276141	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 日本の女性声優		247.61655199999998	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん ハローキティ		206.45161199999998	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 東京都出身の人物		197.499854	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん アイドル		175.940264	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 声優		157.78789099999997	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 日本のタレント		149.488462	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん グラビアアイドル		136.256676	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん コンピュータゲーム		126.819322	IRCE-Q-J-5S
IMINE2-J-050	キティちゃん 漫画		119.37301599999999	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 目		259.64895400000006	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 眼科学		238.12775800000003	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 医学		214.51103349999997	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 眼疾患		191.709986	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 人物		112.127202	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 視覚障害		68.71357400000001	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 症候		57.572525	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 企業		57.104374500000006	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 視覚		56.2968095	IRCE-Q-J-5S
IMINE2-J-051	視力 改善 海技従事者		48.134668000000005	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 健康		357.517377	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 指標		323.22645	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 栄養学		239.813972	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 医学		225.258842	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 症候		199.87931	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 美容		198.10067949999998	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 人物		148.563895	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 質量		118.806933	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 食餌制限		107.74215	IRCE-Q-J-5S
IMINE2-J-052	肥満 予防 トレーニング法		107.74215	IRCE-Q-J-5S
IMINE2-J-053	育毛 人物		247.27146950000002	IRCE-Q-J-5S
IMINE2-J-053	育毛 企業		169.65245	IRCE-Q-J-5S
IMINE2-J-053	育毛 化粧品メーカー・ブランド		111.68581549999999	IRCE-Q-J-5S
IMINE2-J-053	育毛 美容		97.3230225	IRCE-Q-J-5S
IMINE2-J-053	育毛 髪		91.9022465	IRCE-Q-J-5S
IMINE2-J-053	育毛 医薬部外品		76.603315	IRCE-Q-J-5S
IMINE2-J-053	育毛 ヘアケア製品		75.6809915	IRCE-Q-J-5S
IMINE2-J-053	育毛 薬学		73.36036	IRCE-Q-J-5S
IMINE2-J-053	育毛 皮膚疾患		71.56318	IRCE-Q-J-5S
IMINE2-J-053	育毛 ファッション		70.750741	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 医学		691.4497669999998	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 症候		414.73979599999996	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 薬学		246.04947500000003	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 整形外科学		188.543669	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 神経学		170.43290199999998	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 麻酔科学		128.619664	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 一般用医薬品		120.10459999999999	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 病気		118.22537699999998	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 経穴		115.568245	IRCE-Q-J-5S
IMINE2-J-054	のどの痛み 直し方 スポーツ障害		114.45577699999998	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 人物		546.0697650000001	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 歯科医療		260.557318	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 歯学		210.43277	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング アルバム		123.709436	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング アメリカ合衆国の俳優		122.82834299999999	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 日本の女性ファッションモデル		103.008926	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 花王		84.166955	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング ファッション		79.689221	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 野球に関する記事		75.374331	IRCE-Q-J-5S
IMINE2-J-055	ホワイトニング 野球選手		75.374331	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 部首		145.239728	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 人物		125.999476	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 学校		76.97207850000001	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 漢字		63.507383000000004	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 動物		62.410011999999995	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 建築		52.71653	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 アナウンサー		41.374339	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 足		36.957820999999996	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 Least concern		36.803688	IRCE-Q-J-5S
IMINE2-J-056	O脚 直し方 生物学		36.654068	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 企業		258.44641299999995	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 漫画		120.93100399999999	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 テレビ番組		101.80948400000001	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 日本の医療機器メーカー		94.596169	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 映画		80.93099	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 犯罪・事件		80.100161	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 無線		78.017679	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 アメリカ合衆国のアクション映画		76.860517	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 通信		73.62376400000001	IRCE-Q-J-5S
IMINE2-J-057	盗聴器 探し方 音響機器		71.14811	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 人物		510.7646709999999	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 東京都出身の人物		109.532119	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 能力開発		89.5960175	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 学習塾		86.99441300000001	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 予備校講師		83.177231	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 日本のタレント		75.73692799999999	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 能力開発に関する人物		68.630093	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 愛知県出身の人物		61.67372700000001	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 文人		60.769436	IRCE-Q-J-5S
IMINE2-J-058	速読　方法 企業		60.520551999999995	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 元素群		969.958482	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 元素		545.3140669999999	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 化学		188.596387	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 自然科学		132.49686	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 19世紀の自然科学者		132.403222	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 原子核物理学		124.27521600000001	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 金属		98.577283	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 卑金属		94.36345299999999	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 人物		71.25122999999999	IRCE-Q-J-5S
IMINE2-J-059	周期表 覚え方 周期現象		60.91491	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 自転車		358.36364100000003	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIワールドカレンダー2010		172.29166400000003	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIワールドカレンダー2009		158.17090400000004	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 2012年の自転車競技大会		158.12172299999997	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 2011年の自転車競技大会		158.01413599999998	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIプロツアー2006		143.3839705	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 スポーツ		143.31147600000003	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIプロツアー2005		129.054425	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIプロツアー2009		115.07848000000001	IRCE-Q-J-5S
IMINE2-J-060	ruby 勉強 UCIプロツアー2010		115.02696800000001	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 人物		410.561366	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 俳優		160.923819	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 朝鮮		160.582	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 韓国の俳優		117.203273	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 学校		116.580168	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 大学		102.289981	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 韓国の私立大学		102.259034	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 学者		88.9424575	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 ソウル特別市出身の人物		88.122516	IRCE-Q-J-5S
IMINE2-J-061	韓国語 学習 韓国の歌手		73.152275	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 人物		615.3508880000005	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 英語教育		189.7866845	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 語学検定		128.355386	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 予備校講師		123.13886400000001	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 東京都出身の人物		121.08314250000001	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 英語学者		119.69278000000001	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 アナウンサー		104.96179649999999	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 日本の実業家		99.419455	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 外国語学校		97.264341	IRCE-Q-J-5S
IMINE2-J-062	TOEIC 対策 教育ソフトウェア		92.18083800000001	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 人物		929.726687	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 予備校講師		351.778871	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 日本の評論家		307.49947299999997	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 文人		196.14492299999998	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 東京都出身の人物		175.898527	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 日本の文学研究者		168.437419	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 京都大学出身の人物		160.952989	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 学者		160.833946	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 日本の言語学者		138.991178	IRCE-Q-J-5S
IMINE2-J-063	小論文　書き方 日本の哲学者		138.962246	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 人物		320.73903699999994	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 インディカー・シリーズ		151.282747	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 企業		135.340831	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 コンピュータゲーム		132.907054	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 テレビ番組		114.820926	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 映画		113.797302	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 グレイホーク		76.932293	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 アメリカ合衆国のドライバー		75.07996	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 日本の建設会社		63.643662	IRCE-Q-J-5S
IMINE2-J-064	マイホーム 購入 住宅関連企業		63.643662	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 楽器		947.1620689999997	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 人物		233.15215950000004	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く クラシックギター		200.2414025	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 音楽家		135.96813999999998	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 日本のギタリスト		116.5237085	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 日本の作曲家		106.9896235	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 音響機器		100.9224	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 弦楽器		100.9224	IRCE-Q-J-5S
IMINE2-J-065	ギター 弾く 日本の楽器		100.9224	IRCE-Q-J-5S
